100 99000
5 21 403
5 22 501
5 23 699
5 24 153
5 25 539
5 26 376
5 27 863
5 28 49
5 29 88
5 30 847
5 31 824
5 32 708
5 33 849
5 34 945
5 35 635
5 36 671
5 37 651
5 38 189
5 39 540
5 40 119
5 41 985
5 42 705
5 43 239
5 44 649
5 45 59
5 46 417
5 47 531
5 48 922
5 49 246
5 50 234
5 51 945
5 52 248
5 53 167
5 54 407
5 55 212
5 56 384
5 57 895
5 58 480
5 59 690
5 60 110
5 61 8
5 62 495
5 63 107
5 64 367
5 65 482
5 66 392
5 67 223
5 68 17
5 69 652
5 70 760
5 71 279
5 72 505
5 73 732
5 74 364
5 75 330
5 76 985
5 77 624
5 78 129
5 79 835
5 80 696
5 81 999
5 82 488
5 83 107
5 84 651
5 85 890
5 86 285
5 87 480
5 88 904
5 89 277
5 90 627
5 91 305
5 92 988
5 93 399
5 94 394
5 95 142
5 96 273
5 97 778
5 98 291
5 99 735
5 100 326
6 7 191
6 8 641
6 9 661
6 10 555
6 11 70
6 12 333
6 13 731
6 14 683
6 15 69
6 16 582
6 17 531
6 18 854
6 19 779
6 20 455
6 21 684
6 22 414
6 23 828
6 24 300
6 25 718
6 26 671
6 27 850
6 28 526
6 29 631
6 30 169
6 31 53
6 32 388
6 33 525
6 34 279
6 35 377
6 36 712
6 37 909
6 38 164
6 39 473
6 40 728
6 41 533
6 42 392
6 43 987
6 44 421
6 45 872
6 46 767
6 47 885
6 48 97
6 49 598
6 50 160
6 51 798
6 52 57
6 53 674
6 54 393
6 55 633
6 56 576
6 57 910
6 58 472
6 59 924
6 60 589
6 61 104
6 62 713
6 63 656
6 64 774
6 65 117
6 66 566
6 67 559
6 68 934
6 69 498
6 70 174
6 71 92
6 72 868
6 73 513
6 74 966
6 75 611
6 76 145
6 77 697
6 78 838
6 79 450
6 80 448
6 81 279
6 82 712
6 83 905
6 84 423
6 85 86
6 86 522
6 87 344
6 88 186
6 89 803
6 90 920
6 91 946
6 92 933
6 93 678
6 94 261
6 95 783
6 96 303
6 97 46
6 98 644
6 99 245
6 100 433
7 8 272
7 9 79
7 10 33
7 11 862
7 12 979
7 13 56
7 14 209
7 15 719
7 16 668
7 17 74
7 18 36
7 19 863
7 20 84
7 21 932
7 22 591
7 23 883
7 24 949
7 25 810
7 26 391
7 27 159
7 28 911
7 29 459
7 30 504
7 31 375
7 32 821
7 33 31
7 34 899
7 35 179
7 36 703
7 37 350
7 38 996
7 39 892
7 40 16
7 41 679
7 42 672
7 43 464
7 44 80
7 45 268
7 46 191
7 47 66
7 48 761
7 49 233
7 50 803
7 51 20
7 52 789
7 53 571
7 54 989
7 55 970
7 56 306
7 57 347
7 58 595
7 59 474
7 60 513
7 61 360
7 62 329
7 63 438
7 64 517
7 65 819
7 66 361
7 67 57
7 68 746
7 69 849
7 70 15
7 71 197
7 72 531
7 73 853
7 74 776
7 75 383
7 76 726
7 77 38
7 78 107
7 79 808
7 80 467
7 81 650
7 82 803
7 83 53
7 84 433
7 85 709
7 86 870
7 87 421
7 88 214
7 89 302
7 90 169
7 91 67
7 92 654
7 93 721
7 94 289
7 95 347
7 96 267
7 97 999
7 98 415
7 99 48
7 100 100
8 9 634
8 10 143
8 11 436
8 12 632
8 13 555
8 14 501
8 15 278
8 16 595
8 17 629
8 18 647
8 19 271
8 20 795
8 21 238
8 22 977
8 23 549
8 24 325
8 25 753
8 26 648
8 27 176
8 28 749
8 29 918
8 30 714
8 31 824
8 32 144
8 33 470
8 34 397
8 35 29
8 36 86
8 37 525
8 38 200
8 39 715
8 40 953
8 41 527
8 42 865
8 43 899
8 44 153
8 45 822
8 46 396
8 47 763
8 48 131
8 49 131
8 50 641
8 51 487
8 52 268
8 53 490
8 54 160
8 55 546
8 56 35
8 57 439
8 58 376
8 59 378
8 60 999
8 61 520
8 62 224
8 63 586
8 64 559
8 65 362
8 66 802
8 67 117
8 68 504
8 69 926
8 70 743
8 71 73
8 72 761
8 73 679
8 74 304
8 75 83
8 76 940
8 77 766
8 78 399
8 79 405
8 80 542
8 81 465
8 82 61
8 83 186
8 84 925
8 85 474
8 86 75
8 87 538
8 88 402
8 89 832
8 90 748
8 91 373
8 92 70
8 93 509
8 94 83
8 95 145
8 96 242
8 97 981
8 98 797
8 99 943
8 100 569
9 10 312
9 11 963
9 12 591
9 13 244
9 14 567
9 15 225
9 16 683
9 17 857
9 18 578
9 19 838
9 20 724
9 21 804
9 22 377
9 23 21
9 24 805
9 25 321
9 26 840
9 27 334
9 28 470
9 29 528
9 30 323
9 31 100
9 32 710
9 33 83
9 34 366
9 35 64
9 36 248
9 37 298
9 38 737
9 39 815
9 40 546
9 41 844
9 42 369
9 43 670
9 44 193
9 45 388
9 46 996
9 47 32
9 48 601
9 49 782
9 50 526
9 51 434
9 52 193
9 53 655
9 54 444
9 55 771
9 56 484
9 57 524
9 58 811
9 59 445
9 60 741
9 61 784
9 62 631
9 63 406
9 64 141
9 65 175
9 66 648
9 67 333
9 68 595
9 69 602
9 70 871
9 71 428
9 72 667
9 73 405
9 74 363
9 75 564
9 76 252
9 77 445
9 78 102
9 79 772
9 80 941
9 81 610
9 82 957
9 83 296
9 84 238
9 85 602
9 86 68
9 87 706
9 88 64
9 89 123
9 90 194
9 91 801
9 92 203
9 93 804
9 94 806
9 95 283
9 96 622
9 97 498
9 98 992
9 99 445
9 100 839
10 11 791
10 12 450
10 13 350
10 14 749
10 15 847
10 16 136
10 17 235
10 18 599
10 19 933
10 20 347
10 21 131
10 22 9
10 23 250
10 24 297
10 25 926
10 26 238
10 27 916
10 28 482
10 29 360
10 30 91
10 31 217
10 32 369
10 33 689
10 34 161
10 35 487
10 36 224
10 37 987
10 38 312
10 39 219
10 40 111
10 41 346
10 42 584
10 43 270
10 44 370
10 45 436
10 46 939
10 47 279
10 48 110
10 49 165
10 50 513
10 51 635
10 52 520
10 53 436
10 54 317
10 55 629
10 56 50
10 57 214
10 58 525
10 59 634
10 60 746
10 61 408
10 62 812
10 63 424
10 64 298
10 65 285
10 66 372
10 67 1
10 68 588
10 69 416
10 70 572
10 71 522
10 72 798
10 73 374
10 74 392
10 75 209
10 76 355
10 77 680
10 78 87
10 79 326
10 80 284
10 81 726
10 82 731
10 83 599
10 84 740
10 85 655
10 86 576
10 87 688
10 88 796
10 89 444
10 90 386
10 91 559
10 92 747
10 93 664
10 94 181
10 95 877
10 96 518
10 97 657
10 98 49
10 99 775
10 100 933
11 12 108
11 13 967
11 14 607
11 15 924
11 16 255
11 17 772
11 18 544
11 19 958
11 20 219
11 21 745
11 22 128
11 23 235
11 24 180
11 25 440
11 26 140
11 27 455
11 28 395
11 29 704
11 30 384
11 31 194
11 32 287
11 33 59
11 34 259
11 35 202
11 36 86
11 37 850
11 38 224
11 39 146
11 40 763
11 41 856
11 42 509
11 43 617
11 44 241
11 45 264
11 46 688
11 47 436
11 48 107
11 49 191
11 50 974
11 51 558
11 52 328
11 53 171
11 54 342
11 55 120
11 56 680
11 57 280
11 58 838
11 59 438
11 60 907
11 61 821
11 62 688
11 63 984
11 64 807
11 65 735
11 66 68
11 67 655
11 68 768
11 69 179
11 70 629
11 71 877
11 72 450
11 73 910
11 74 163
11 75 331
11 76 634
11 77 436
11 78 995
11 79 363
11 80 440
11 81 67
11 82 967
11 83 364
11 84 424
11 85 324
11 86 139
11 87 673
11 88 271
11 89 347
11 90 538
11 91 793
11 92 79
11 93 248
11 94 590
11 95 980
11 96 459
11 97 560
11 98 85
11 99 479
11 100 949
12 13 227
12 14 771
12 15 985
12 16 459
12 17 783
12 18 968
12 19 92
12 20 748
12 21 656
12 22 774
12 23 808
12 24 153
12 25 771
12 26 755
12 27 412
12 28 65
12 29 866
12 30 206
12 31 204
12 32 887
12 33 187
12 34 351
12 35 951
12 36 441
12 37 511
12 38 94
12 39 76
12 40 86
12 41 631
12 42 175
12 43 874
12 44 6
12 45 760
12 46 846
12 47 318
12 48 419
12 49 497
12 50 415
12 51 243
12 52 683
12 53 301
12 54 287
12 55 955
12 56 535
12 57 629
12 58 337
12 59 567
12 60 949
12 61 162
12 62 747
12 63 604
12 64 352
12 65 801
12 66 655
12 67 671
12 68 165
12 69 340
12 70 217
12 71 245
12 72 924
12 73 1000
12 74 970
12 75 869
12 76 458
12 77 243
12 78 564
12 79 308
12 80 850
12 81 529
12 82 267
12 83 459
12 84 180
12 85 952
12 86 811
12 87 65
12 88 266
12 89 917
12 90 475
12 91 522
12 92 915
12 93 282
12 94 481
12 95 341
12 96 383
12 97 641
12 98 91
12 99 40
12 100 61
13 14 666
13 15 997
13 16 537
13 17 599
13 18 671
13 19 865
13 20 321
13 21 964
13 22 849
13 23 152
13 24 961
13 25 164
13 26 811
13 27 547
13 28 741
13 29 620
13 30 393
13 31 640
13 32 476
13 33 419
13 34 866
13 35 699
13 36 798
13 37 942
13 38 997
13 39 641
13 40 462
13 41 586
13 42 616
13 43 568
13 44 473
13 45 582
13 46 624
13 47 482
13 48 79
13 49 127
13 50 601
13 51 22
13 52 914
13 53 323
13 54 449
13 55 352
13 56 862
13 57 662
13 58 725
13 59 546
13 60 418
13 61 26
13 62 610
13 63 80
13 64 607
13 65 455
13 66 661
13 67 303
13 68 743
13 69 150
13 70 782
13 71 977
13 72 590
13 73 458
13 74 84
13 75 260
13 76 715
13 77 821
13 78 553
13 79 740
13 80 79
13 81 915
13 82 702
13 83 370
13 84 162
13 85 476
13 86 620
13 87 422
13 88 174
13 89 536
13 90 107
13 91 821
13 92 149
13 93 62
13 94 793
13 95 457
13 96 953
13 97 227
13 98 439
13 99 349
13 100 535
14 15 799
14 16 816
14 17 755
14 18 929
14 19 386
14 20 858
14 21 606
14 22 837
14 23 510
14 24 994
14 25 853
14 26 821
14 27 761
14 28 835
14 29 601
14 30 405
14 31 503
14 32 642
14 33 135
14 34 640
14 35 869
14 36 246
14 37 195
14 38 918
14 39 29
14 40 335
14 41 111
14 42 88
14 43 976
14 44 289
14 45 661
14 46 179
14 47 292
14 48 979
14 49 756
14 50 258
14 51 649
14 52 205
14 53 310
14 54 238
14 55 24
14 56 692
14 57 917
14 58 667
14 59 854
14 60 819
14 61 174
14 62 814
14 63 627
14 64 499
14 65 780
14 66 580
14 67 635
14 68 886
14 69 754
14 70 39
14 71 874
14 72 832
14 73 396
14 74 662
14 75 338
14 76 255
14 77 833
14 78 508
14 79 169
14 80 856
14 81 277
14 82 938
14 83 415
14 84 843
14 85 344
14 86 646
14 87 377
14 88 594
14 89 47
14 90 58
14 91 772
14 92 423
14 93 314
14 94 385
14 95 210
14 96 875
14 97 161
14 98 890
14 99 697
14 100 222
15 16 853
15 17 155
15 18 180
15 19 83
15 20 683
15 21 407
15 22 337
15 23 334
15 24 220
15 25 184
15 26 113
15 27 734
15 28 130
15 29 904
15 30 744
15 31 945
15 32 944
15 33 118
15 34 224
15 35 852
15 36 370
15 37 514
15 38 486
15 39 370
15 40 11
15 41 945
15 42 753
15 43 159
15 44 599
15 45 46
15 46 811
15 47 902
15 48 110
15 49 235
15 50 173
15 51 91
15 52 360
15 53 129
15 54 386
15 55 475
15 56 946
15 57 697
15 58 948
15 59 605
15 60 643
15 61 671
15 62 586
15 63 136
15 64 611
15 65 38
15 66 861
15 67 817
15 68 32
15 69 631
15 70 354
15 71 337
15 72 20
15 73 146
15 74 902
15 75 445
15 76 929
15 77 104
15 78 622
15 79 30
15 80 410
15 81 578
15 82 720
15 83 61
15 84 828
15 85 716
15 86 292
15 87 581
15 88 900
15 89 363
15 90 637
15 91 161
15 92 659
15 93 333
15 94 781
15 95 495
15 96 113
15 97 117
15 98 224
15 99 49
15 100 192
16 17 85
16 18 129
16 19 952
16 20 863
16 21 471
16 22 439
16 23 527
16 24 504
16 25 695
16 26 666
16 27 159
16 28 904
16 29 811
16 30 326
16 31 401
16 32 506
16 33 131
16 34 252
16 35 507
16 36 736
16 37 330
16 38 285
16 39 800
16 40 539
16 41 562
16 42 62
16 43 552
16 44 483
16 45 397
16 46 891
16 47 307
16 48 26
16 49 628
16 50 951
16 51 798
16 52 827
16 53 230
16 54 289
16 55 904
16 56 189
16 57 29
16 58 370
16 59 298
16 60 6
16 61 887
16 62 139
16 63 723
16 64 826
16 65 417
16 66 851
16 67 63
16 68 873
16 69 571
16 70 136
16 71 621
16 72 157
16 73 606
16 74 49
16 75 294
16 76 20
16 77 246
16 78 79
16 79 554
16 80 726
16 81 93
16 82 352
16 83 411
16 84 965
16 85 560
16 86 518
16 87 777
16 88 368
16 89 896
16 90 51
16 91 908
16 92 399
16 93 89
16 94 948
16 95 843
16 96 238
16 97 694
16 98 67
16 99 11
16 100 497
17 18 889
17 19 576
17 20 428
17 21 903
17 22 292
17 23 256
17 24 157
17 25 287
17 26 360
17 27 647
17 28 957
17 29 498
17 30 388
17 31 257
17 32 279
17 33 94
17 34 428
17 35 332
17 36 50
17 37 939
17 38 660
17 39 916
17 40 903
17 41 30
17 42 28
17 43 180
17 44 778
17 45 206
17 46 161
17 47 269
17 48 66
17 49 559
17 50 912
17 51 131
17 52 727
17 53 684
17 54 27
17 55 86
17 56 34
17 57 116
17 58 765
17 59 93
17 60 885
17 61 564
17 62 502
17 63 977
17 64 844
17 65 799
17 66 628
17 67 77
17 68 333
17 69 316
17 70 268
17 71 64
17 72 652
17 73 112
17 74 642
17 75 905
17 76 748
17 77 211
17 78 94
17 79 214
17 80 896
17 81 775
17 82 101
17 83 469
17 84 727
17 85 920
17 86 795
17 87 832
17 88 267
17 89 601
17 90 813
17 91 556
17 92 911
17 93 163
17 94 500
17 95 216
17 96 501
17 97 429
17 98 783
17 99 241
17 100 935
18 19 428
18 20 242
18 21 485
18 22 975
18 23 122
18 24 200
18 25 834
18 26 179
18 27 749
18 28 849
18 29 53
18 30 123
18 31 629
18 32 741
18 33 396
18 34 340
18 35 551
18 36 157
18 37 679
18 38 654
18 39 104
18 40 185
18 41 818
18 42 810
18 43 549
18 44 526
18 45 70
18 46 597
18 47 100
18 48 343
18 49 450
18 50 870
18 51 721
18 52 683
18 53 58
18 54 146
18 55 806
18 56 295
18 57 315
18 58 698
18 59 332
18 60 859
18 61 325
18 62 321
18 63 367
18 64 946
18 65 862
18 66 183
18 67 28
18 68 253
18 69 702
18 70 446
18 71 252
18 72 890
18 73 298
18 74 562
18 75 991
18 76 803
18 77 24
18 78 435
18 79 691
18 80 586
18 81 475
18 82 857
18 83 156
18 84 270
18 85 554
18 86 891
18 87 172
18 88 851
18 89 341
18 90 134
18 91 486
18 92 633
18 93 961
18 94 18
18 95 4
18 96 661
18 97 954
18 98 574
18 99 320
18 100 801
19 20 866
19 21 346
19 22 937
19 23 266
19 24 58
19 25 348
19 26 775
19 27 630
19 28 953
19 29 268
19 30 849
19 31 621
19 32 223
19 33 314
19 34 208
19 35 260
19 36 633
19 37 391
19 38 496
19 39 120
19 40 542
19 41 523
19 42 755
19 43 763
19 44 281
19 45 695
19 46 318
19 47 655
19 48 901
19 49 535
19 50 912
19 51 98
19 52 29
19 53 510
19 54 317
19 55 979
19 56 800
19 57 554
19 58 200
19 59 385
19 60 124
19 61 304
19 62 987
19 63 381
19 64 744
19 65 366
19 66 871
19 67 489
19 68 847
19 69 278
19 70 319
19 71 680
19 72 192
19 73 99
19 74 696
19 75 915
19 76 998
19 77 785
19 78 855
19 79 528
19 80 75
19 81 791
19 82 804
19 83 18
19 84 937
19 85 549
19 86 815
19 87 20
19 88 868
19 89 767
19 90 583
19 91 525
19 92 194
19 93 703
19 94 282
19 95 629
19 96 229
19 97 839
19 98 651
19 99 369
19 100 639
20 21 640
20 22 447
20 23 440
20 24 204
20 25 304
20 26 885
20 27 834
20 28 214
20 29 677
20 30 925
20 31 706
20 32 986
20 33 769
20 34 510
20 35 13
20 36 227
20 37 525
20 38 122
20 39 713
20 40 243
20 41 780
20 42 256
20 43 585
20 44 211
20 45 578
20 46 677
20 47 958
20 48 9
20 49 262
20 50 572
20 51 894
20 52 341
20 53 16
20 54 953
20 55 635
20 56 130
20 57 780
20 58 911
20 59 344
20 60 422
20 61 710
20 62 603
20 63 446
20 64 284
20 65 602
20 66 62
20 67 115
20 68 428
20 69 954
20 70 192
20 71 708
20 72 550
20 73 587
20 74 566
20 75 178
20 76 612
20 77 998
20 78 881
20 79 785
20 80 555
20 81 869
20 82 174
20 83 631
20 84 177
20 85 397
20 86 174
20 87 829
20 88 166
20 89 372
20 90 378
20 91 347
20 92 506
20 93 177
20 94 732
20 95 829
20 96 762
20 97 124
20 98 8
20 99 932
20 100 959
21 22 806
21 23 246
21 24 981
21 25 54
21 26 384
21 27 878
21 28 993
21 29 228
21 30 981
21 31 368
21 32 359
21 33 479
21 34 595
21 35 510
21 36 730
21 37 261
21 38 230
21 39 713
21 40 914
21 41 146
21 42 132
21 43 909
21 44 824
21 45 740
21 46 325
21 47 919
21 48 769
21 49 352
21 50 871
21 51 408
21 52 650
21 53 128
21 54 502
21 55 770
21 56 839
21 57 660
21 58 574
21 59 568
21 60 801
21 61 278
21 62 500
21 63 379
21 64 755
21 65 535
21 66 80
21 67 150
21 68 916
21 69 598
21 70 414
21 71 440
21 72 110
21 73 545
21 74 310
21 75 140
21 76 830
21 77 789
21 78 354
21 79 537
21 80 4
21 81 127
21 82 85
21 83 841
21 84 35
21 85 137
21 86 918
21 87 515
21 88 916
21 89 913
21 90 760
21 91 33
21 92 447
21 93 371
21 94 482
21 95 919
21 96 877
21 97 615
21 98 665
21 99 181
21 100 493
22 23 83
22 24 301
22 25 490
22 26 965
22 27 479
22 28 361
22 29 722
22 30 504
22 31 708
22 32 416
22 33 724
22 34 102
22 35 302
22 36 709
22 37 402
22 38 431
22 39 76
22 40 382
22 41 500
22 42 174
22 43 1000
22 44 749
22 45 681
22 46 858
22 47 509
22 48 806
22 49 760
22 50 457
22 51 753
22 52 397
22 53 204
22 54 343
22 55 502
22 56 695
22 57 262
22 58 356
22 59 706
22 60 946
22 61 324
22 62 59
22 63 945
22 64 617
22 65 385
22 66 460
22 67 230
22 68 390
22 69 698
22 70 757
22 71 926
22 72 677
22 73 7
22 74 905
22 75 747
22 76 551
22 77 939
22 78 36
22 79 84
22 80 305
22 81 439
22 82 54
22 83 125
22 84 22
22 85 336
22 86 927
22 87 531
22 88 855
22 89 422
22 90 487
22 91 623
22 92 925
22 93 630
22 94 787
22 95 334
22 96 15
22 97 188
22 98 300
22 99 406
22 100 479
23 24 855
23 25 514
23 26 558
23 27 36
23 28 585
23 29 726
23 30 624
23 31 379
23 32 248
23 33 64
23 34 877
23 35 763
23 36 258
23 37 57
23 38 46
23 39 993
23 40 210
23 41 283
23 42 739
23 43 492
23 44 902
23 45 890
23 46 267
23 47 363
23 48 337
23 49 60
23 50 105
23 51 624
23 52 571
23 53 676
23 54 466
23 55 28
23 56 514
23 57 780
23 58 737
23 59 148
23 60 48
23 61 583
23 62 737
23 63 651
23 64 65
23 65 99
23 66 61
23 67 920
23 68 285
23 69 682
23 70 971
23 71 465
23 72 974
23 73 28
23 74 583
23 75 770
23 76 900
23 77 427
23 78 317
23 79 528
23 80 162
23 81 324
23 82 874
23 83 408
23 84 733
23 85 467
23 86 187
23 87 793
23 88 830
23 89 209
23 90 114
23 91 153
23 92 477
23 93 753
23 94 835
23 95 984
23 96 862
23 97 381
23 98 199
23 99 468
23 100 355
24 25 973
24 26 498
24 27 295
24 28 292
24 29 356
24 30 411
24 31 308
24 32 877
24 33 287
24 34 93
24 35 892
24 36 834
24 37 108
24 38 651
24 39 286
24 40 642
24 41 382
24 42 485
24 43 234
24 44 476
24 45 36
24 46 234
24 47 647
24 48 216
24 49 837
24 50 309
24 51 202
24 52 127
24 53 225
24 54 246
24 55 50
24 56 67
24 57 802
24 58 363
24 59 44
24 60 343
24 61 40
24 62 462
24 63 175
24 64 563
24 65 985
24 66 554
24 67 128
24 68 100
24 69 17
24 70 835
24 71 129
24 72 29
24 73 957
24 74 417
24 75 513
24 76 638
24 77 72
24 78 531
24 79 675
24 80 878
24 81 767
24 82 188
24 83 331
24 84 365
24 85 25
24 86 545
24 87 266
24 88 786
24 89 871
24 90 444
24 91 976
24 92 823
24 93 432
24 94 867
24 95 896
24 96 951
24 97 368
24 98 301
24 99 113
24 100 721
25 26 732
25 27 215
25 28 762
25 29 394
25 30 557
25 31 182
25 32 497
25 33 20
25 34 707
25 35 330
25 36 739
25 37 338
25 38 802
25 39 144
25 40 600
25 41 94
25 42 252
25 43 833
25 44 666
25 45 643
25 46 707
25 47 759
25 48 59
25 49 943
25 50 460
25 51 646
25 52 447
25 53 300
25 54 608
25 55 574
25 56 929
25 57 473
25 58 16
25 59 973
25 60 962
25 61 998
25 62 375
25 63 119
25 64 753
25 65 840
25 66 911
25 67 847
25 68 791
25 69 740
25 70 529
25 71 487
25 72 440
25 73 850
25 74 458
25 75 235
25 76 755
25 77 533
25 78 668
25 79 468
25 80 962
25 81 429
25 82 631
25 83 710
25 84 259
25 85 137
25 86 207
25 87 256
25 88 859
25 89 151
25 90 707
25 91 680
25 92 460
25 93 872
25 94 432
25 95 707
25 96 553
25 97 833
25 98 228
25 99 189
25 100 239
26 27 491
26 28 864
26 29 169
26 30 487
26 31 183
26 32 270
26 33 268
26 34 990
26 35 120
26 36 938
26 37 871
26 38 60
26 39 522
26 40 31
26 41 859
26 42 214
26 43 252
26 44 994
26 45 868
26 46 388
26 47 563
26 48 723
26 49 297
26 50 940
26 51 810
26 52 576
26 53 565
26 54 873
26 55 248
26 56 783
26 57 351
26 58 943
26 59 265
26 60 49
26 61 784
26 62 578
26 63 660
26 64 395
26 65 838
26 66 781
26 67 831
26 68 532
26 69 407
26 70 428
26 71 982
26 72 323
26 73 788
26 74 650
26 75 702
26 76 127
26 77 575
26 78 209
26 79 532
26 80 59
26 81 176
26 82 40
26 83 372
26 84 484
26 85 455
26 86 390
26 87 852
26 88 279
26 89 223
26 90 214
26 91 2
26 92 658
26 93 564
26 94 756
26 95 862
26 96 617
26 97 244
26 98 493
26 99 858
26 100 289
27 28 657
27 29 846
27 30 80
27 31 750
27 32 78
27 33 355
27 34 809
27 35 92
27 36 179
27 37 212
27 38 898
27 39 789
27 40 62
27 41 349
27 42 885
27 43 663
27 44 278
27 45 487
27 46 924
27 47 996
27 48 581
27 49 819
27 50 906
27 51 589
27 52 384
27 53 265
27 54 388
27 55 800
27 56 174
